"Party","Party_Short","Districts","Percent of Districts","Votes","Percent of Votes"
"Liberal","Libs",157,0.464,5915950,0.331
"Conservative","Cons",121,0.358,6155662,0.344
"Bloc Québécois","Bloc",32,0.095,1376135,0.077
"New Democratic Party","NDP",24,0.071,2849214,0.159
"Green Party","Green",3,0.009,1162361,0.065
"People's Party","PPC",0,0,292703,0.016
"Independent","Ind",1,0.003,71854,0.004
"Animal Protection Party","APP",0,0,4407,0
"Canada's Fourth Front","CFF",0,0,700,0
"Christian Heritage Party","CHP",0,0,18816,0.001
"Communist","Comm",0,0,4248,0
"Libertarian","Libert",0,0,8281,0
"ML","ML",0,0,4492,0
"National Citizens Alliance","NCA",0,0,507,0
"Nationalist","Nat",0,0,284,0
"No Affiliation","None",0,0,1766,0
"Parti Rhinocéros Party","PRP",0,0,9567,0
"PC Party","PCP",0,0,1556,0
"Pour l'Indépendance du Québec","Pl",0,0,3792,0
"Radical Marijuana","RM",0,0,852,0
"Stop Climate Change","SCC",0,0,296,0
"UPC","UPC",0,0,612,0
"VCP","VCP",0,0,6209,0
